nm.dat auto written
1 2
1946  2020
3  15
1
0.2242  	0.2006  	0.202  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.206  	0.2  	0.2003  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2927  	0.2272  	0.2082  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2562  	0.213  	0.2049  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3234  	0.2391  	0.211  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2172  	0.2  	0.2014  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2168  	0.2  	0.2013  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2317  	0.2035  	0.2027  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2238  	0.2004  	0.202  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2487  	0.2101  	0.2042  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2342  	0.2045  	0.2029  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2081  	0.2  	0.2005  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2031  	0.2  	0.2001  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2010384  	0.2  	0.2192911  	0.2096413  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2046177  	0.2241754  	0.2017883  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2702838  	0.2164368  	0.2538589  	0.2330763  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2558073  	0.2370905  	0.2190394  	0.2730904  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2227181  	0.211395  	0.243571  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2  	0.23022  	0.2  	0.2318991  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2  	0.2  	0.2063938  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2  	0.2  	0.2  	0.2068363  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2073291  	0.2  	0.2  	0.2015237  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2404745  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3474027  	0.2609864  	0.2152945  	0.2198443  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.530652  	0.3154051  	0.2279613  	0.2027399  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.5242151  	0.3282477  	0.2445371  	0.2174359  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.4211146  	0.2697711  	0.2430157  	0.2271727  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.4288336  	0.2740686  	0.2213708  	0.2696804  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2639846  	0.2339265  	0.239307  	0.2250991  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2481939  	0.2122251  	0.2440523  	0.2267611  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2360769  	0.2198469  	0.2004952  	0.2312855  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2781201  	0.2119302  	0.2  	0.2239155  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2387653  	0.2  	0.2  	0.2112381  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2496431  	0.215325  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.297795  	0.2119622  	0.214796  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.203102  	0.2278374  	0.2  	0.20608  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2467421  	0.2  	0.2468794  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2576996  	0.2130201  	0.2  	0.2318037  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2750068  	0.2087902  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2953097  	0.2347076  	0.2071934  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.4223163  	0.3125586  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3563787  	0.3018227  	0.2067335  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.393811  	0.2352851  	0.2050021  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3698161  	0.2953613  	0.2129822  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3585421  	0.2641362  	0.2376769  	0.204864  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2164714  	0.2600112  	0.2712061  	0.2178614  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.4096515  	0.2200637  	0.2087674  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.2671923  	0.2093579  	0.2  	0.2169722  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3012129  	0.2180704  	0.2071985  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3012129  	0.2180704  	0.2071985  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
